plan_id,group_id,discipline,teacher_id,hours_per_semester,semester,lesson_type,weeks_parity
P001,G001,Математический анализ,T001,72,Осенний-Зимний,Лекция,Оба
P002,G001,Математический анализ,T002,36,Осенний-Зимний,Семинар,Оба
P003,G001,Программирование,T003,72,Осенний-Зимний,Лекция,Оба
P004,G001,Программирование,T004,36,Осенний-Зимний,Лабораторная,Оба
P005,G002,Дискретная математика,T001,72,Осенний-Зимний,Лекция,Оба
P006,G002,Дискретная математика,T002,36,Осенний-Зимний,Семинар,Оба
P007,G003,Экономика,T006,72,Осенний-Зимний,Лекция,Оба
P008,G003,Экономика,T007,36,Осенний-Зимний,Семинар,Оба
P009,G004,Менеджмент,T008,72,Осенний-Зимний,Лекция,Оба
P010,G004,Менеджмент,T009,36,Осенний-Зимний,Семинар,Оба
