group_id,group_name,institute,course,student_count,level
G001,ИИС-1,ИИС,3,25,Бакалавр
G002,ИИС-2,ИИС,3,28,Бакалавр
G003,ИИС-3,ИИС,4,22,Бакалавр
G004,ИИС-4,ИИС,4,24,Бакалавр
G005,ИИС-маг-1,ИИС,1,15,Магистр
G006,ИОМ-1,ИОМ,2,30,Бакалавр
G007,ИОМ-2,ИОМ,2,27,Бакалавр
G008,ИОМ-3,ИОМ,3,25,Бакалавр
G009,ИЭФ-1,ИЭФ,1,32,Бакалавр
G010,ИЭФ-2,ИЭФ,1,29,Бакалавр
G011,ИУПСиБК-1,ИУПСиБК,2,26,Бакалавр
G012,ИМ-1,ИМ,3,24,Бакалавр
G013,ИГУиП-1,ИГУиП,4,20,Бакалавр
G014,ИЗО-1,ИЗО,2,35,Бакалавр
G015,ИИС-асп-1,ИИС,1,8,Аспирант
